$GPGGA,052755.000,3906.3061,N,09435.2966,W,1,07,1.19,298.3,M,-30.4,M,,*52
$GPGLL,3906.3061,N,09435.2966,W,052755.000,A,A*43
$GPGSA,A,3,26,21,29,02,15,05,13,,,,,,1.48,1.19,0.88*0B
$GPGSV,3,1,10,29,79,229,15,05,44,049,32,13,43,114,35,15,39,165,28*7A
$GPGSV,3,2,10,21,30,298,20,02,24,095,14,25,14,219,,26,11,310,15*7F
$GPGSV,3,3,10,20,11,243,16,45,,,*49
$GPRMC,052755.000,A,3906.3061,N,09435.2966,W,0.28,152.70,040419,,,A*77
$GPVTG,152.70,T,,M,0.28,N,0.52,K,A*31
$GPGGA,052756.000,3906.3060,N,09435.2966,W,1,07,1.19,298.3,M,-30.4,M,,*50
$GPGLL,3906.3060,N,09435.2966,W,052756.000,A,A*41
$GPGSA,A,3,26,21,29,02,15,05,13,,,,,,1.48,1.19,0.88*0B
$GPGSV,3,1,10,29,79,229,14,05,44,049,32,13,43,114,35,15,39,165,28*7B
$GPGSV,3,2,10,21,30,298,19,02,24,095,14,25,14,219,,26,11,310,13*73
$GPGSV,3,3,10,20,11,243,16,45,,,*49
$GPRMC,052756.000,A,3906.3060,N,09435.2966,W,0.32,161.17,040419,,,A*7F
$GPVTG,161.17,T,,M,0.32,N,0.59,K,A*30
$GPGGA,052757.000,3906.3059,N,09435.2965,W,1,07,1.19,298.3,M,-30.4,M,,*58
$GPGLL,3906.3059,N,09435.2965,W,052757.000,A,A*49
$GPGSA,A,3,26,21,29,02,15,05,13,,,,,,1.48,1.19,0.88*0B
$GPGSV,3,1,10,29,79,229,14,05,44,049,31,13,43,114,35,15,39,165,28*78
$GPGSV,3,2,10,21,30,298,18,02,24,095,13,25,14,219,,26,11,310,15*73
$GPGSV,3,3,10,20,11,243,16,46,,,*4A
$GPRMC,052757.000,A,3906.3059,N,09435.2965,W,0.25,150.74,040419,,,A*76
$GPVTG,150.74,T,,M,0.25,N,0.46,K,A*3F
$GPGGA,052758.000,3906.3059,N,09435.2965,W,1,07,1.19,298.3,M,-30.4,M,,*57
$GPGLL,3906.3059,N,09435.2965,W,052758.000,A,A*46
$GPGSA,A,3,26,21,29,02,15,05,13,,,,,,1.48,1.19,0.88*0B
$GPGSV,3,1,10,29,79,229,14,05,44,049,31,13,43,114,35,15,39,165,28*78
$GPGSV,3,2,10,21,30,298,18,02,24,095,13,25,14,219,,26,11,310,14*72
$GPGSV,3,3,10,20,11,243,16,46,,,*4A
$GPRMC,052758.000,A,3906.3059,N,09435.2965,W,0.33,162.23,040419,,,A*7D
$GPVTG,162.23,T,,M,0.33,N,0.61,K,A*3E
$GPGGA,052759.000,3906.3058,N,09435.2964,W,1,07,1.19,298.3,M,-30.4,M,,*56
$GPGLL,3906.3058,N,09435.2964,W,052759.000,A,A*47
$GPGSA,A,3,26,21,29,02,15,05,13,,,,,,1.48,1.19,0.88*0B
$GPGSV,3,1,10,29,79,229,16,05,44,049,31,13,43,114,35,15,39,165,28*7A
$GPGSV,3,2,10,21,30,298,17,02,24,096,13,25,14,219,,26,11,310,16*7C
$GPGSV,3,3,10,20,11,243,16,46,,,*4A
$GPRMC,052759.000,A,3906.3058,N,09435.2964,W,0.31,138.16,040419,,,A*77
$GPVTG,138.16,T,,M,0.31,N,0.58,K,A*3F
$GPGGA,052800.000,3906.3057,N,09435.2964,W,1,07,1.19,298.3,M,-30.4,M,,*5A
$GPGLL,3906.3057,N,09435.2964,W,052800.000,A,A*4B
$GPGSA,A,3,26,21,29,02,15,05,13,,,,,,1.48,1.19,0.88*0B
$GPGSV,3,1,10,29,79,229,18,05,44,049,31,13,43,114,35,15,39,165,27*7B
$GPGSV,3,2,10,21,30,298,16,02,24,096,15,25,14,219,,26,11,310,16*7B
$GPGSV,3,3,10,20,11,243,16,46,,,*4A
$GPRMC,052800.000,A,3906.3057,N,09435.2964,W,0.33,126.53,040419,,,A*77
$GPVTG,126.53,T,,M,0.33,N,0.62,K,A*3A
$GPGGA,052801.000,3906.3057,N,09435.2963,W,1,07,1.19,298.3,M,-30.4,M,,*5C
$GPGLL,3906.3057,N,09435.2963,W,052801.000,A,A*4D
$GPGSA,A,3,26,21,29,02,15,05,13,,,,,,1.48,1.19,0.88*0B
$GPGSV,3,1,10,29,79,229,18,05,44,049,31,13,43,114,35,15,39,165,26*7A
$GPGSV,3,2,10,21,30,298,16,02,24,096,16,25,14,219,,26,11,310,17*79
$GPGSV,3,3,10,20,11,243,16,46,,,*4A
$GPRMC,052801.000,A,3906.3057,N,09435.2963,W,0.35,114.00,040419,,,A*70
$GPVTG,114.00,T,,M,0.35,N,0.65,K,A*3C
$GPGGA,052802.000,3906.3057,N,09435.2961,W,1,07,1.19,298.3,M,-30.4,M,,*5D
$GPGLL,3906.3057,N,09435.2961,W,052802.000,A,A*4C
$GPGSA,A,3,26,21,29,02,15,05,13,,,,,,1.48,1.19,0.88*0B
$GPGSV,3,1,10,29,79,229,17,05,44,049,31,13,43,114,35,15,39,165,26*75
$GPGSV,3,2,10,21,30,298,15,02,24,096,14,25,14,219,,26,11,310,17*78
$GPGSV,3,3,10,20,11,243,16,46,,,*4A
$GPRMC,052802.000,A,3906.3057,N,09435.2961,W,0.42,94.10,040419,,,A*49
$GPVTG,94.10,T,,M,0.42,N,0.78,K,A*08
$GPGGA,052803.000,3906.3056,N,09435.2960,W,1,07,1.19,298.3,M,-30.4,M,,*5C
$GPGLL,3906.3056,N,09435.2960,W,052803.000,A,A*4D
$GPGSA,A,3,26,21,29,02,15,05,13,,,,,,1.48,1.19,0.88*0B
$GPGSV,3,1,10,29,79,229,17,05,44,049,31,13,43,114,35,15,39,165,26*75
$GPGSV,3,2,10,21,30,298,15,02,24,096,14,25,14,219,,26,11,310,13*7C
$GPGSV,3,3,10,20,11,243,15,46,,,*49
$GPRMC,052803.000,A,3906.3056,N,09435.2960,W,0.41,95.31,040419,,,A*49
$GPVTG,95.31,T,,M,0.41,N,0.75,K,A*04
$GPGGA,052804.000,3906.3056,N,09435.2958,W,1,07,1.19,298.3,M,-30.4,M,,*50
$GPGLL,3906.3056,N,09435.2958,W,052804.000,A,A*41
$GPGSA,A,3,26,21,29,02,15,05,13,,,,,,1.48,1.19,0.88*0B
$GPGSV,3,1,10,29,79,229,17,05,44,049,31,13,43,114,35,15,39,165,26*75
$GPGSV,3,2,10,21,30,298,13,02,24,096,16,25,14,219,,26,11,310,12*79
$GPGSV,3,3,10,20,11,243,14,47,,,*49
$GPRMC,052804.000,A,3906.3056,N,09435.2958,W,0.43,97.29,040419,,,A*4C
$GPVTG,97.29,T,,M,0.43,N,0.80,K,A*07
$GPGGA,052805.000,3906.3056,N,09435.2957,W,1,07,1.19,298.2,M,-30.4,M,,*5F
$GPGLL,3906.3056,N,09435.2957,W,052805.000,A,A*4F
$GPGSA,A,3,26,21,29,02,15,05,13,,,,,,1.48,1.19,0.88*0B
$GPGSV,3,1,10,29,79,229,17,05,44,049,31,13,43,114,35,15,39,165,25*76
$GPGSV,3,2,10,21,30,298,16,02,24,096,17,25,14,219,,26,11,310,14*7B
$GPGSV,3,3,10,20,11,243,13,47,,,*4E
$GPRMC,052805.000,A,3906.3056,N,09435.2957,W,0.45,97.16,040419,,,A*48
$GPVTG,97.16,T,,M,0.45,N,0.84,K,A*09
$GPGGA,052806.000,3906.3056,N,09435.2955,W,1,07,1.19,298.2,M,-30.4,M,,*5E
$GPGLL,3906.3056,N,09435.2955,W,052806.000,A,A*4E
$GPGSA,A,3,26,21,29,02,15,05,13,,,,,,1.48,1.19,0.88*0B
$GPGSV,3,1,10,29,79,229,17,05,44,049,31,13,43,114,35,15,39,165,24*77
$GPGSV,3,2,10,21,30,298,14,02,24,096,16,25,14,219,,26,11,310,13*7F
$GPGSV,3,3,10,20,11,243,13,47,,,*4E
$GPRMC,052806.000,A,3906.3056,N,09435.2955,W,0.45,105.07,040419,,,A*73
$GPVTG,105.07,T,,M,0.45,N,0.82,K,A*35
$GPGGA,052807.000,3906.3056,N,09435.2954,W,1,07,1.19,298.2,M,-30.4,M,,*5E
$GPGLL,3906.3056,N,09435.2954,W,052807.000,A,A*4E
$GPGSA,A,3,26,21,29,02,15,05,13,,,,,,1.48,1.19,0.88*0B
$GPGSV,3,1,10,29,79,229,17,05,44,049,31,13,43,114,34,15,39,165,24*76
$GPGSV,3,2,10,21,30,298,15,02,24,096,17,25,14,219,,26,11,310,14*78
$GPGSV,3,3,10,20,11,243,13,47,,,*4E
$GPRMC,052807.000,A,3906.3056,N,09435.2954,W,0.38,90.19,040419,,,A*4B
$GPVTG,90.19,T,,M,0.38,N,0.70,K,A*00
$GPGGA,052808.000,3906.3056,N,09435.2953,W,1,07,1.19,298.2,M,-30.4,M,,*56
$GPGLL,3906.3056,N,09435.2953,W,052808.000,A,A*46
$GPGSA,A,3,26,21,29,02,15,05,13,,,,,,1.48,1.19,0.88*0B
$GPGSV,3,1,10,29,79,229,16,05,44,049,31,13,43,114,34,15,39,165,24*77
$GPGSV,3,2,10,21,30,298,11,02,24,096,17,25,14,219,,26,11,310,14*7C
$GPGSV,3,3,10,20,11,243,13,47,,,*4E
$GPRMC,052808.000,A,3906.3056,N,09435.2953,W,0.38,78.00,040419,,,A*4D
$GPVTG,78.00,T,,M,0.38,N,0.71,K,A*0F
$GPGGA,052809.000,3906.3056,N,09435.2951,W,1,07,1.19,298.2,M,-30.4,M,,*55
$GPGLL,3906.3056,N,09435.2951,W,052809.000,A,A*45
$GPGSA,A,3,26,21,29,02,15,05,13,,,,,,1.48,1.19,0.88*0B
$GPGSV,3,1,10,29,79,229,16,05,44,049,31,13,43,114,34,15,39,165,24*77
$GPGSV,3,2,10,21,30,298,12,02,24,096,17,25,14,219,,26,11,310,14*7F
$GPGSV,3,3,10,20,11,243,13,47,,,*4E
$GPRMC,052809.000,A,3906.3056,N,09435.2951,W,0.34,74.71,040419,,,A*48
$GPVTG,74.71,T,,M,0.34,N,0.62,K,A*0B
$GPGGA,052810.000,3906.3056,N,09435.2950,W,1,07,1.19,298.2,M,-30.4,M,,*5C
$GPGLL,3906.3056,N,09435.2950,W,052810.000,A,A*4C
$GPGSA,A,3,26,21,29,02,15,05,13,,,,,,1.48,1.19,0.88*0B
$GPGSV,3,1,10,29,79,229,16,05,44,049,31,13,43,113,34,15,39,165,24*70
$GPGSV,3,2,10,21,30,298,13,02,24,096,17,25,14,219,,26,11,310,15*7F
$GPGSV,3,3,10,20,11,243,13,49,,,*40
$GPRMC,052810.000,A,3906.3056,N,09435.2950,W,0.25,63.18,040419,,,A*48
$GPVTG,63.18,T,,M,0.25,N,0.47,K,A*05
$GPGGA,052811.000,3906.3057,N,09435.2950,W,1,07,1.19,298.2,M,-30.4,M,,*5C
$GPGLL,3906.3057,N,09435.2950,W,052811.000,A,A*4C
$GPGSA,A,3,26,21,29,02,15,05,13,,,,,,1.48,1.19,0.88*0B
$GPGSV,3,1,10,29,79,229,16,05,44,049,31,13,43,113,34,15,39,165,24*70
$GPGSV,3,2,10,21,30,298,14,02,24,096,17,25,14,219,,26,11,310,16*7B
$GPGSV,3,3,10,20,11,243,13,49,,,*40
$GPRMC,052811.000,A,3906.3057,N,09435.2950,W,0.12,71.69,040419,,,A*49
$GPVTG,71.69,T,,M,0.12,N,0.22,K,A*07
$GPGGA,052812.000,3906.3057,N,09435.2949,W,1,07,1.19,298.2,M,-30.4,M,,*57
$GPGLL,3906.3057,N,09435.2949,W,052812.000,A,A*47
$GPGSA,A,3,26,21,29,02,15,05,13,,,,,,1.48,1.19,0.88*0B
$GPGSV,3,1,10,29,79,229,15,05,44,049,31,13,43,113,34,15,40,165,24*7D
$GPGSV,3,2,10,21,30,298,16,02,24,096,17,25,14,219,,26,11,310,14*7B
$GPGSV,3,3,10,20,11,243,13,49,,,*40
$GPRMC,052812.000,A,3906.3057,N,09435.2949,W,0.09,74.03,040419,,,A*41
$GPVTG,74.03,T,,M,0.09,N,0.17,K,A*02
$GPGGA,052813.000,3906.3057,N,09435.2949,W,1,07,1.19,298.2,M,-30.4,M,,*56
$GPGLL,3906.3057,N,09435.2949,W,052813.000,A,A*46
$GPGSA,A,3,26,21,29,02,15,05,13,,,,,,1.48,1.19,0.88*0B
$GPGSV,3,1,10,29,79,229,15,05,44,049,31,13,43,113,34,15,40,165,24*7D
$GPGSV,3,2,10,21,30,298,15,02,24,096,17,25,14,219,,26,11,310,14*78
$GPGSV,3,3,10,20,11,243,13,49,,,*40
$GPRMC,052813.000,A,3906.3057,N,09435.2949,W,0.08,46.50,040419,,,A*46
$GPVTG,46.50,T,,M,0.08,N,0.16,K,A*05
$GPGGA,052814.000,3906.3057,N,09435.2949,W,1,07,1.19,298.2,M,-30.4,M,,*51
$GPGLL,3906.3057,N,09435.2949,W,052814.000,A,A*41
$GPGSA,A,3,26,21,29,02,15,05,13,,,,,,1.48,1.19,0.88*0B
$GPGSV,3,1,10,29,79,229,15,05,44,049,31,13,43,113,34,15,40,165,24*7D
$GPGSV,3,2,10,21,30,298,14,02,24,096,17,25,14,219,,26,11,310,13*7E
$GPGSV,3,3,10,20,11,243,13,49,,,*40
$GPRMC,052814.000,A,3906.3057,N,09435.2949,W,0.08,291.63,040419,,,A*79
$GPVTG,291.63,T,,M,0.08,N,0.14,K,A*3F
$GPGGA,052815.000,3906.3057,N,09435.2949,W,1,07,1.19,298.2,M,-30.4,M,,*50
$GPGLL,3906.3057,N,09435.2949,W,052815.000,A,A*40
$GPGSA,A,3,26,21,29,02,15,05,13,,,,,,1.48,1.19,0.88*0B
$GPGSV,3,1,10,29,79,229,13,05,44,049,31,13,43,113,34,15,40,165,24*7B
$GPGSV,3,2,10,21,30,298,16,02,24,096,17,25,14,219,,26,11,310,14*7B
$GPGSV,3,3,10,20,11,243,13,49,,,*40
$GPRMC,052815.000,A,3906.3057,N,09435.2949,W,0.22,290.70,040419,,,A*73
$GPVTG,290.70,T,,M,0.22,N,0.40,K,A*35
$GPGGA,052816.000,3906.3058,N,09435.2950,W,1,07,1.19,298.2,M,-30.4,M,,*54
$GPGLL,3906.3058,N,09435.2950,W,052816.000,A,A*44
$GPGSA,A,3,26,21,29,02,15,05,13,,,,,,1.48,1.19,0.88*0B
$GPGSV,3,1,10,29,79,229,15,05,44,049,31,13,43,113,34,51,42,199,*7A
$GPGSV,3,2,10,15,40,165,24,21,30,298,13,02,24,096,17,25,14,219,*79
$GPGSV,3,3,10,26,11,310,16,20,11,243,14*7B
$GPRMC,052816.000,A,3906.3058,N,09435.2950,W,0.19,281.57,040419,,,A*7A
$GPVTG,281.57,T,,M,0.19,N,0.36,K,A*39
$GPGGA,052817.000,3906.3058,N,09435.2951,W,1,07,1.19,298.2,M,-30.4,M,,*54
$GPGLL,3906.3058,N,09435.2951,W,052817.000,A,A*44
$GPGSA,A,3,26,21,29,02,15,05,13,,,,,,1.48,1.19,0.88*0B
$GPGSV,3,1,10,29,79,229,14,05,44,049,31,13,43,113,34,51,42,199,*7B
$GPGSV,3,2,10,15,40,165,24,21,30,298,14,02,24,096,17,25,14,219,*7E
$GPGSV,3,3,10,26,11,310,17,20,11,243,14*7A
$GPRMC,052817.000,A,3906.3058,N,09435.2951,W,0.29,277.88,040419,,,A*72
$GPVTG,277.88,T,,M,0.29,N,0.54,K,A*35
$GPGGA,052818.000,3906.3058,N,09435.2952,W,1,07,1.19,298.2,M,-30.4,M,,*58
$GPGLL,3906.3058,N,09435.2952,W,052818.000,A,A*48
$GPGSA,A,3,26,21,29,02,15,05,13,,,,,,1.48,1.19,0.88*0B
$GPGSV,3,1,10,29,79,229,15,05,44,049,31,13,43,113,34,51,42,199,*7A
$GPGSV,3,2,10,15,40,165,23,21,30,298,14,02,24,096,17,25,14,219,*79
$GPGSV,3,3,10,26,11,310,16,20,11,243,14*7B
$GPRMC,052818.000,A,3906.3058,N,09435.2952,W,0.34,289.30,040419,,,A*70
$GPVTG,289.30,T,,M,0.34,N,0.63,K,A*3F
$GPGGA,052819.000,3906.3058,N,09435.2953,W,1,07,1.19,298.2,M,-30.4,M,,*58
$GPGLL,3906.3058,N,09435.2953,W,052819.000,A,A*48
$GPGSA,A,3,26,21,29,02,15,05,13,,,,,,1.48,1.19,0.88*0B
$GPGSV,3,1,10,29,79,229,13,05,44,049,31,13,43,113,34,51,42,199,*7C
$GPGSV,3,2,10,15,40,165,23,21,30,298,15,02,24,096,17,25,14,219,*78
$GPGSV,3,3,10,26,11,310,16,20,11,243,13*7C
$GPRMC,052819.000,A,3906.3058,N,09435.2953,W,0.31,286.54,040419,,,A*78
$GPVTG,286.54,T,,M,0.31,N,0.58,K,A*3F
$GPGGA,052820.000,3906.3058,N,09435.2954,W,1,07,1.19,298.2,M,-30.4,M,,*55
$GPGLL,3906.3058,N,09435.2954,W,052820.000,A,A*45
$GPGSA,A,3,26,21,29,02,15,05,13,,,,,,1.48,1.19,0.88*0B
$GPGSV,3,1,10,29,79,229,16,05,44,049,31,13,43,113,34,51,42,199,*79
$GPGSV,3,2,10,15,40,165,23,21,30,298,12,02,24,096,17,25,14,219,*7F
$GPGSV,3,3,10,26,11,310,17,20,11,243,14*7A
$GPRMC,052820.000,A,3906.3058,N,09435.2954,W,0.32,281.80,040419,,,A*78
$GPVTG,281.80,T,,M,0.32,N,0.60,K,A*39
$GPGGA,052821.000,3906.3059,N,09435.2956,W,1,07,1.19,298.2,M,-30.4,M,,*57
$GPGLL,3906.3059,N,09435.2956,W,052821.000,A,A*47
$GPGSA,A,3,26,21,29,02,15,05,13,,,,,,1.48,1.19,0.88*0B
$GPGSV,3,1,10,29,79,229,15,05,44,049,31,13,43,113,34,51,42,199,*7A
$GPGSV,3,2,10,15,40,165,23,21,30,298,12,02,24,096,17,25,14,219,*7F
$GPGSV,3,3,10,26,11,310,17,20,11,243,15*7B
$GPRMC,052821.000,A,3906.3059,N,09435.2956,W,0.26,285.43,040419,,,A*74
$GPVTG,285.43,T,,M,0.26,N,0.48,K,A*3D
$GPGGA,052822.000,3906.3059,N,09435.2957,W,1,07,1.19,298.2,M,-30.4,M,,*55
$GPGLL,3906.3059,N,09435.2957,W,052822.000,A,A*45
$GPGSA,A,3,26,21,29,02,15,05,13,,,,,,1.48,1.19,0.88*0B
$GPGSV,3,1,10,29,79,229,17,05,44,049,31,13,43,113,34,51,42,199,*78
$GPGSV,3,2,10,15,40,165,23,21,30,298,12,02,24,096,17,25,14,219,*7F
$GPGSV,3,3,10,26,11,310,17,20,11,243,15*7B
$GPRMC,052822.000,A,3906.3059,N,09435.2957,W,0.25,280.54,040419,,,A*76
$GPVTG,280.54,T,,M,0.25,N,0.47,K,A*32
$GPGGA,052823.000,3906.3059,N,09435.2958,W,1,07,1.19,298.2,M,-30.4,M,,*5B
$GPGLL,3906.3059,N,09435.2958,W,052823.000,A,A*4B
$GPGSA,A,3,26,21,29,02,15,05,13,,,,,,1.48,1.19,0.88*0B
$GPGSV,3,1,10,29,79,229,17,05,44,049,31,13,43,113,35,51,42,199,*79
$GPGSV,3,2,10,15,40,165,24,21,30,298,13,02,24,096,17,25,14,219,*79
$GPGSV,3,3,10,26,11,310,17,20,11,243,15*7B
$GPRMC,052823.000,A,3906.3059,N,09435.2958,W,0.25,298.93,040419,,,A*7A
$GPVTG,298.93,T,,M,0.25,N,0.46,K,A*31
$GPGGA,052824.000,3906.3059,N,09435.2958,W,1,07,1.19,298.2,M,-30.4,M,,*5C
$GPGLL,3906.3059,N,09435.2958,W,052824.000,A,A*4C
$GPGSA,A,3,26,21,29,02,15,05,13,,,,,,1.48,1.19,0.88*0B
$GPGSV,3,1,10,29,79,229,17,05,44,049,31,13,43,113,35,51,42,199,*79
$GPGSV,3,2,10,15,40,165,25,21,30,298,13,02,24,096,17,25,14,219,*78
$GPGSV,3,3,10,26,11,310,17,20,11,243,14*7A
$GPRMC,052824.000,A,3906.3059,N,09435.2958,W,0.12,304.64,040419,,,A*75
$GPVTG,304.64,T,,M,0.12,N,0.23,K,A*3A
$GPGGA,052825.000,3906.3060,N,09435.2959,W,1,07,1.19,298.2,M,-30.4,M,,*56
$GPGLL,3906.3060,N,09435.2959,W,052825.000,A,A*46
$GPGSA,A,3,26,21,29,02,15,05,13,,,,,,1.48,1.19,0.88*0B
$GPGSV,3,1,10,29,79,229,17,05,44,049,32,13,43,113,35,51,42,199,*7A
$GPGSV,3,2,10,15,40,165,26,21,30,298,14,02,24,096,17,25,14,219,*7C
$GPGSV,3,3,10,26,11,310,17,20,11,243,14*7A
$GPRMC,052825.000,A,3906.3060,N,09435.2959,W,0.12,270.70,040419,,,A*78
$GPVTG,270.70,T,,M,0.12,N,0.22,K,A*3C
$GPGGA,052826.000,3906.3060,N,09435.2959,W,1,06,1.26,298.2,M,-30.4,M,,*58
$GPGLL,3906.3060,N,09435.2959,W,052826.000,A,A*45
$GPGSA,A,3,26,29,02,15,05,13,,,,,,,1.53,1.26,0.88*0E
$GPGSV,3,1,10,29,79,227,17,05,44,049,32,13,43,113,35,15,40,165,26*71
$GPGSV,3,2,10,21,30,298,,48,29,231,,02,24,096,17,25,14,219,*78
$GPGSV,3,3,10,26,11,310,17,20,11,243,14*7A
$GPRMC,052826.000,A,3906.3060,N,09435.2959,W,0.24,262.64,040419,,,A*78
$GPVTG,262.64,T,,M,0.24,N,0.44,K,A*3F
$GPGGA,052827.000,3906.3060,N,09435.2960,W,1,06,1.26,298.2,M,-30.4,M,,*53
$GPGLL,3906.3060,N,09435.2960,W,052827.000,A,A*4E
$GPGSA,A,3,26,29,02,15,05,13,,,,,,,1.53,1.26,0.88*0E
$GPGSV,3,1,10,29,79,227,17,05,44,049,33,13,43,113,35,15,40,165,26*70
$GPGSV,3,2,10,21,30,298,,48,29,231,,02,24,096,17,25,14,219,*78
$GPGSV,3,3,10,26,11,310,17,20,11,243,14*7A
$GPRMC,052827.000,A,3906.3060,N,09435.2960,W,0.22,264.33,040419,,,A*71
$GPVTG,264.33,T,,M,0.22,N,0.40,K,A*39
$GPGGA,052828.000,3906.3060,N,09435.2961,W,1,06,1.26,298.2,M,-30.4,M,,*5D
$GPGLL,3906.3060,N,09435.2961,W,052828.000,A,A*40
$GPGSA,A,3,26,29,02,15,05,13,,,,,,,1.53,1.26,0.88*0E
$GPGSV,3,1,10,29,79,227,17,05,44,049,33,13,43,113,35,15,40,165,27*71
$GPGSV,3,2,10,21,30,298,,48,29,231,,02,24,096,17,25,14,219,*78
$GPGSV,3,3,10,26,11,310,17,20,11,243,14*7A
$GPRMC,052828.000,A,3906.3060,N,09435.2961,W,0.08,264.21,040419,,,A*74
$GPVTG,264.21,T,,M,0.08,N,0.15,K,A*32
$GPGGA,052829.000,3906.3060,N,09435.2961,W,1,06,1.26,298.2,M,-30.4,M,,*5C
$GPGLL,3906.3060,N,09435.2961,W,052829.000,A,A*41
$GPGSA,A,3,26,29,02,15,05,13,,,,,,,1.53,1.26,0.88*0E
$GPGSV,3,1,10,29,79,227,17,05,44,049,34,13,43,113,36,15,40,165,28*7A
$GPGSV,3,2,10,21,30,298,,48,29,231,,02,24,096,17,25,14,219,*78
$GPGSV,3,3,10,26,11,310,17,20,11,243,15*7B
$GPRMC,052829.000,A,3906.3060,N,09435.2961,W,0.25,289.30,040419,,,A*79
$GPVTG,289.30,T,,M,0.25,N,0.46,K,A*38
$GPGGA,052830.000,3906.3060,N,09435.2962,W,1,06,1.26,298.2,M,-30.4,M,,*57
$GPGLL,3906.3060,N,09435.2962,W,052830.000,A,A*4A
$GPGSA,A,3,26,29,02,15,05,13,,,,,,,1.53,1.26,0.88*0E
$GPGSV,3,1,10,29,79,227,17,05,44,049,34,13,43,113,36,15,40,165,29*7B
$GPGSV,3,2,10,21,30,298,,48,29,231,,02,24,096,17,25,14,219,*78
$GPGSV,3,3,10,26,11,310,17,20,11,243,15*7B
$GPRMC,052830.000,A,3906.3060,N,09435.2962,W,0.21,310.05,040419,,,A*71
$GPVTG,310.05,T,,M,0.21,N,0.39,K,A*33
$GPGGA,052831.000,3906.3060,N,09435.2963,W,1,06,1.26,298.3,M,-30.4,M,,*56
$GPGLL,3906.3060,N,09435.2963,W,052831.000,A,A*4A
$GPGSA,A,3,26,29,02,15,05,13,,,,,,,1.53,1.26,0.88*0E
$GPGSV,3,1,10,29,79,227,17,05,44,049,34,13,43,113,36,15,40,165,29*7B
$GPGSV,3,2,10,21,30,298,,48,29,231,,02,24,096,17,25,14,219,*78
$GPGSV,3,3,10,26,11,310,17,20,11,243,15*7B
$GPRMC,052831.000,A,3906.3060,N,09435.2963,W,0.21,318.98,040419,,,A*7D
$GPVTG,318.98,T,,M,0.21,N,0.39,K,A*3F
$GPGGA,052832.000,3906.3061,N,09435.2963,W,1,06,1.26,298.3,M,-30.4,M,,*54
$GPGLL,3906.3061,N,09435.2963,W,052832.000,A,A*48
$GPGSA,A,3,26,29,02,15,05,13,,,,,,,1.53,1.26,0.88*0E
$GPGSV,3,1,10,29,79,227,17,05,44,049,34,13,43,113,36,15,40,165,29*7B
$GPGSV,3,2,10,21,30,298,,48,29,231,,02,24,096,17,25,14,219,*78
$GPGSV,3,3,10,26,11,310,17,20,11,243,15*7B
$GPRMC,052832.000,A,3906.3061,N,09435.2963,W,0.24,293.11,040419,,,A*79
$GPVTG,293.11,T,,M,0.24,N,0.45,K,A*32
$GPGGA,052833.000,3906.3061,N,09435.2964,W,1,07,1.20,298.3,M,-30.4,M,,*55
$GPGLL,3906.3061,N,09435.2964,W,052833.000,A,A*4E
$GPGSA,A,3,26,21,29,02,15,05,13,,,,,,1.48,1.20,0.88*01
$GPGSV,3,1,10,29,79,227,17,05,44,049,34,13,43,113,36,15,40,165,29*7B
$GPGSV,3,2,10,21,30,298,20,48,29,231,,02,24,096,17,25,14,219,*7A
$GPGSV,3,3,10,26,11,310,17,20,11,243,15*7B
$GPRMC,052833.000,A,3906.3061,N,09435.2964,W,0.32,261.76,040419,,,A*74
$GPVTG,261.76,T,,M,0.32,N,0.59,K,A*34
